flickr_id,flickr_secret,flickr_title,date_taken,tags,flickr_latitude,flickr_longitude,flickr_thumbnail_url,flickr_original_url,flickr_height,flickr_width,description,download_image_name,focal_length,exif_latitude,exif_longitude,exif_elevation,exif_width,exif_height,download_folder
4027694028,27c40aabe7,Daeungjeon _DSC0065,2009-10-13T22:26:36,korea 수덕사 sudeoksa yesan 修德寺,,,https://farm3.staticflickr.com/2741/4027694028_27c40aabe7_t.jpg,https://farm3.staticflickr.com/2741/4027694028_044ec13e1b_o.jpg,2592,3872,,daeungjeon-_dsc0065_4027694028_o.jpg,18.0 mm,,,,3872,2592,flickr_sudeoksa_72157622497059799
4027739210,85e2b0a972,Daeungjeon plaque_DSC0131,2009-10-13T23:21:59,korea 수덕사 sudeoksa yesan 修德寺,,,https://farm3.staticflickr.com/2779/4027739210_85e2b0a972_t.jpg,https://farm3.staticflickr.com/2779/4027739210_18f311e039_o.jpg,2592,3872,,daeungjeon-plaque_dsc0131_4027739210_o.jpg,24.0 mm,,,,3872,2592,flickr_sudeoksa_72157622497059799
4027693436,4399253fd7,Daeungjeon_DSC0064,2009-10-13T22:25:46,korea 수덕사 sudeoksa yesan 修德寺,,,https://farm3.staticflickr.com/2700/4027693436_4399253fd7_t.jpg,https://farm3.staticflickr.com/2700/4027693436_7218295782_o.jpg,2592,3872,,daeungjeon_dsc0064_4027693436_o.jpg,28.0 mm,,,,3872,2592,flickr_sudeoksa_72157622497059799
4026967891,863023b839,_DSC0108,2009-10-13T22:40:17,korea 수덕사 yesan sudoksa 修德寺,,,https://farm3.staticflickr.com/2521/4026967891_863023b839_t.jpg,https://farm3.staticflickr.com/2521/4026967891_46bf096777_o.jpg,3872,2592,,_dsc0108_4026967891_o.jpg,18.0 mm,,,,2592,3872,flickr_sudeoksa_72157622497059799
4027012661,2c56906af9,_DSC0171,2009-10-13T23:46:51,korea 수덕사 yesan sudoksa 修德寺,,,https://farm4.staticflickr.com/3490/4027012661_2c56906af9_t.jpg,https://farm4.staticflickr.com/3490/4027012661_879227f46a_o.jpg,2592,3872,,_dsc0171_4027012661_o.jpg,18.0 mm,,,,3872,2592,flickr_sudeoksa_72157622497059799
4027694842,d67ff24f8b,_DSC0067,2009-10-13T22:27:03,korea 수덕사 yesan suedoksa 修德寺,,,https://farm3.staticflickr.com/2597/4027694842_d67ff24f8b_t.jpg,https://farm3.staticflickr.com/2597/4027694842_c6413e362d_o.jpg,2592,3872,,_dsc0067_4027694842_o.jpg,18.0 mm,,,,3872,2592,flickr_sudeoksa_72157622497059799
4840956853,92068654c3,_DSC0140,2008-11-13T23:02:54,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4144/4840956853_92068654c3_t.jpg,https://farm5.staticflickr.com/4144/4840956853_e81ec25345_o.jpg,2592,3872,,_dsc0140_4840956853_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840957399,225a30eb8d,_DSC0141,2008-11-13T23:03:23,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4149/4840957399_225a30eb8d_t.jpg,https://farm5.staticflickr.com/4149/4840957399_593cefe5c4_o.jpg,2592,3872,,_dsc0141_4840957399_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841572352,fb9eede36d,_DSC0142,2008-11-13T23:03:31,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4150/4841572352_fb9eede36d_t.jpg,https://farm5.staticflickr.com/4150/4841572352_2dfe23ba3c_o.jpg,2592,3872,,_dsc0142_4841572352_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840958281,4acc7f4586,_DSC0143,2008-11-13T23:03:46,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4148/4840958281_4acc7f4586_t.jpg,https://farm5.staticflickr.com/4148/4840958281_fce75e840a_o.jpg,3872,2592,,_dsc0143_4840958281_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840959107,db5c7d7f1e,_DSC0144,2008-11-13T23:03:58,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4110/4840959107_db5c7d7f1e_t.jpg,https://farm5.staticflickr.com/4110/4840959107_9f667dbb8f_o.jpg,3872,2592,,_dsc0144_4840959107_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840959865,82fa9669eb,_DSC0145,2008-11-13T23:04:10,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4146/4840959865_82fa9669eb_t.jpg,https://farm5.staticflickr.com/4146/4840959865_c9c55ee439_o.jpg,3872,2592,,_dsc0145_4840959865_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841574846,6247e89e40,_DSC0146,2008-11-13T23:04:17,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4085/4841574846_6247e89e40_t.jpg,https://farm5.staticflickr.com/4085/4841574846_58bde4ce76_o.jpg,3872,2592,,_dsc0146_4841574846_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840958063,abea470aeb,_DSC0147,2008-11-13T23:04:41,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4149/4840958063_abea470aeb_t.jpg,https://farm5.staticflickr.com/4149/4840958063_901fa98d47_o.jpg,2592,3872,,_dsc0147_4840958063_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840958935,8efce35ff3,_DSC0148,2008-11-13T23:04:49,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4145/4840958935_8efce35ff3_t.jpg,https://farm5.staticflickr.com/4145/4840958935_ebf91ca29c_o.jpg,2592,3872,,_dsc0148_4840958935_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840959553,53e14732d4,_DSC0149,2008-11-13T23:05:21,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4104/4840959553_53e14732d4_t.jpg,https://farm5.staticflickr.com/4104/4840959553_49d2f377a1_o.jpg,2592,3872,,_dsc0149_4840959553_o.jpg,52.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841575540,3ae1debfa7,_DSC0150,2008-11-13T23:05:40,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4148/4841575540_3ae1debfa7_t.jpg,https://farm5.staticflickr.com/4148/4841575540_c9730a32d0_o.jpg,3872,2592,,_dsc0150_4841575540_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841575890,1966c2b8aa,_DSC0151,2008-11-13T23:06:02,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4153/4841575890_1966c2b8aa_t.jpg,https://farm5.staticflickr.com/4153/4841575890_5ab647f441_o.jpg,3872,2592,,_dsc0151_4841575890_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841576148,9b4a33e313,_DSC0152,2008-11-13T23:06:13,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4150/4841576148_9b4a33e313_t.jpg,https://farm5.staticflickr.com/4150/4841576148_2822821232_o.jpg,3872,2592,,_dsc0152_4841576148_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840962139,c831255a9e,_DSC0153,2008-11-13T23:06:23,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4089/4840962139_c831255a9e_t.jpg,https://farm5.staticflickr.com/4089/4840962139_4ac4c52235_o.jpg,3872,2592,,_dsc0153_4840962139_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841575146,56de89b90a,_DSC0154,2008-11-13T23:06:46,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4086/4841575146_56de89b90a_t.jpg,https://farm5.staticflickr.com/4086/4841575146_3d2df34748_o.jpg,2592,3872,,_dsc0154_4841575146_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841577670,733ed6e91f,_DSC0155,2008-11-13T23:07:51,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4111/4841577670_733ed6e91f_t.jpg,https://farm5.staticflickr.com/4111/4841577670_6cc53383d0_o.jpg,3872,2592,,_dsc0155_4841577670_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840964187,f5db07da20,_DSC0156,2008-11-13T23:07:58,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4089/4840964187_f5db07da20_t.jpg,https://farm5.staticflickr.com/4089/4840964187_13dd1e2cf9_o.jpg,3872,2592,,_dsc0156_4840964187_o.jpg,50.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840961999,e7b0ae2884,_DSC0157,2008-11-13T23:08:27,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4088/4840961999_e7b0ae2884_t.jpg,https://farm5.staticflickr.com/4088/4840961999_2f270637a8_o.jpg,2592,3872,,_dsc0157_4840961999_o.jpg,38.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840962637,12a60346bb,_DSC0158,2008-11-13T23:08:53,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4084/4840962637_12a60346bb_t.jpg,https://farm5.staticflickr.com/4084/4840962637_353e044fb3_o.jpg,2592,3872,,_dsc0158_4840962637_o.jpg,24.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840963329,272a69e06c,_DSC0159,2008-11-13T23:09:35,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4130/4840963329_272a69e06c_t.jpg,https://farm5.staticflickr.com/4130/4840963329_99233f1573_o.jpg,2592,3872,,_dsc0159_4840963329_o.jpg,24.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841578342,e04f4c687a,_DSC0160,2008-11-13T23:09:40,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4091/4841578342_e04f4c687a_t.jpg,https://farm5.staticflickr.com/4091/4841578342_955eb570a4_o.jpg,2592,3872,,_dsc0160_4841578342_o.jpg,44.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840963847,bb3d7a3e9b,_DSC0161,2008-11-13T23:10:08,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4147/4840963847_bb3d7a3e9b_t.jpg,https://farm5.staticflickr.com/4147/4840963847_7229ce9899_o.jpg,2592,3872,,_dsc0161_4840963847_o.jpg,32.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840964673,792178f935,_DSC0162,2008-11-13T23:10:12,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4125/4840964673_792178f935_t.jpg,https://farm5.staticflickr.com/4125/4840964673_860e9ba60d_o.jpg,2592,3872,,_dsc0162_4840964673_o.jpg,38.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841580022,8474daf778,_DSC0163,2008-11-13T23:10:45,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4084/4841580022_8474daf778_t.jpg,https://farm5.staticflickr.com/4084/4841580022_19e15a3761_o.jpg,2592,3872,,_dsc0163_4841580022_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841581050,3469e28408,_DSC0164,2008-11-13T23:10:50,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4092/4841581050_3469e28408_t.jpg,https://farm5.staticflickr.com/4092/4841581050_ce8792309b_o.jpg,3872,2592,,_dsc0164_4841581050_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840966495,98a14cfaf0,_DSC0165,2008-11-13T23:10:54,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4089/4840966495_98a14cfaf0_t.jpg,https://farm5.staticflickr.com/4089/4840966495_7b8b3bd567_o.jpg,3872,2592,,_dsc0165_4840966495_o.jpg,18.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841580248,6e3b37cbaa,_DSC0166,2008-11-13T23:11:02,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4128/4841580248_6e3b37cbaa_t.jpg,https://farm5.staticflickr.com/4128/4841580248_e916b6f39b_o.jpg,2592,3872,,_dsc0166_4841580248_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841580574,f718a6a323,_DSC0167,2008-11-13T23:11:47,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4091/4841580574_f718a6a323_t.jpg,https://farm5.staticflickr.com/4091/4841580574_8cce69e620_o.jpg,2592,3872,,_dsc0167_4841580574_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841580750,cf4f5e0701,_DSC0168,2008-11-13T23:12:11,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4129/4841580750_cf4f5e0701_t.jpg,https://farm5.staticflickr.com/4129/4841580750_e9b6c8cf27_o.jpg,2592,3872,,_dsc0168_4841580750_o.jpg,31.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840968543,6f5f4c6d13,_DSC0169,2008-11-13T23:12:25,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4103/4840968543_6f5f4c6d13_t.jpg,https://farm5.staticflickr.com/4103/4840968543_9b8aa18a91_o.jpg,3872,2592,,_dsc0169_4840968543_o.jpg,70.0 mm,,,,2592,3872,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840966845,c306b82470,_DSC0170,2008-11-13T23:12:36,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4106/4840966845_c306b82470_t.jpg,https://farm5.staticflickr.com/4106/4840966845_f51265fc45_o.jpg,2592,3872,,_dsc0170_4840966845_o.jpg,18.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841581874,107d313040,_DSC0171,2008-11-13T23:12:48,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4132/4841581874_107d313040_t.jpg,https://farm5.staticflickr.com/4132/4841581874_6d4d4e6d7d_o.jpg,2592,3872,,_dsc0171_4841581874_o.jpg,24.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840967503,40079908e9,_DSC0172,2008-11-13T23:13:04,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4149/4840967503_40079908e9_t.jpg,https://farm5.staticflickr.com/4149/4840967503_3337fb6e54_o.jpg,2592,3872,,_dsc0172_4840967503_o.jpg,28.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841582896,5cea9f3053,_DSC0173,2008-11-13T23:14:00,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4145/4841582896_5cea9f3053_t.jpg,https://farm5.staticflickr.com/4145/4841582896_1e0294bafa_o.jpg,2592,3872,,_dsc0173_4841582896_o.jpg,20.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840968773,96fa3515fd,_DSC0174,2008-11-13T23:14:11,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4153/4840968773_96fa3515fd_t.jpg,https://farm5.staticflickr.com/4153/4840968773_9bde8988bb_o.jpg,2592,3872,,_dsc0174_4840968773_o.jpg,20.0 mm,,,,3872,2592,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840956853,92068654c3,_DSC0140,2008-11-13T23:02:54,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4144/4840956853_92068654c3_t.jpg,https://farm5.staticflickr.com/4144/4840956853_e81ec25345_o.jpg,2592,3872,,_dsc0140jpg_4841058277_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840957399,225a30eb8d,_DSC0141,2008-11-13T23:03:23,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4149/4840957399_225a30eb8d_t.jpg,https://farm5.staticflickr.com/4149/4840957399_593cefe5c4_o.jpg,2592,3872,,_dsc0141jpg_4841673566_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841572352,fb9eede36d,_DSC0142,2008-11-13T23:03:31,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4150/4841572352_fb9eede36d_t.jpg,https://farm5.staticflickr.com/4150/4841572352_2dfe23ba3c_o.jpg,2592,3872,,_dsc0142jpg_4841058891_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840958281,4acc7f4586,_DSC0143,2008-11-13T23:03:46,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4148/4840958281_4acc7f4586_t.jpg,https://farm5.staticflickr.com/4148/4840958281_fce75e840a_o.jpg,3872,2592,,_dsc0143jpg_4841674228_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840959107,db5c7d7f1e,_DSC0144,2008-11-13T23:03:58,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4110/4840959107_db5c7d7f1e_t.jpg,https://farm5.staticflickr.com/4110/4840959107_9f667dbb8f_o.jpg,3872,2592,,_dsc0144jpg_4841674470_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840959865,82fa9669eb,_DSC0145,2008-11-13T23:04:10,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4146/4840959865_82fa9669eb_t.jpg,https://farm5.staticflickr.com/4146/4840959865_c9c55ee439_o.jpg,3872,2592,,_dsc0145jpg_4841674844_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841574846,6247e89e40,_DSC0146,2008-11-13T23:04:17,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4085/4841574846_6247e89e40_t.jpg,https://farm5.staticflickr.com/4085/4841574846_58bde4ce76_o.jpg,3872,2592,,_dsc0146jpg_4841675104_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840958063,abea470aeb,_DSC0147,2008-11-13T23:04:41,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4149/4840958063_abea470aeb_t.jpg,https://farm5.staticflickr.com/4149/4840958063_901fa98d47_o.jpg,2592,3872,,_dsc0147jpg_4841675528_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840958935,8efce35ff3,_DSC0148,2008-11-13T23:04:49,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4145/4840958935_8efce35ff3_t.jpg,https://farm5.staticflickr.com/4145/4840958935_ebf91ca29c_o.jpg,2592,3872,,_dsc0148jpg_4841675906_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840959553,53e14732d4,_DSC0149,2008-11-13T23:05:21,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4104/4840959553_53e14732d4_t.jpg,https://farm5.staticflickr.com/4104/4840959553_49d2f377a1_o.jpg,2592,3872,,_dsc0149jpg_4841676384_o.jpg,52.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841575540,3ae1debfa7,_DSC0150,2008-11-13T23:05:40,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4148/4841575540_3ae1debfa7_t.jpg,https://farm5.staticflickr.com/4148/4841575540_c9730a32d0_o.jpg,3872,2592,,_dsc0150jpg_4841676922_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841575890,1966c2b8aa,_DSC0151,2008-11-13T23:06:02,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4153/4841575890_1966c2b8aa_t.jpg,https://farm5.staticflickr.com/4153/4841575890_5ab647f441_o.jpg,3872,2592,,_dsc0151jpg_4841062185_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841576148,9b4a33e313,_DSC0152,2008-11-13T23:06:13,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4150/4841576148_9b4a33e313_t.jpg,https://farm5.staticflickr.com/4150/4841576148_2822821232_o.jpg,3872,2592,,_dsc0152jpg_4841062499_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840962139,c831255a9e,_DSC0153,2008-11-13T23:06:23,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4089/4840962139_c831255a9e_t.jpg,https://farm5.staticflickr.com/4089/4840962139_4ac4c52235_o.jpg,3872,2592,,_dsc0153jpg_4841677720_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841575146,56de89b90a,_DSC0154,2008-11-13T23:06:46,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4086/4841575146_56de89b90a_t.jpg,https://farm5.staticflickr.com/4086/4841575146_3d2df34748_o.jpg,2592,3872,,_dsc0154jpg_4841678320_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841577670,733ed6e91f,_DSC0155,2008-11-13T23:07:51,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4111/4841577670_733ed6e91f_t.jpg,https://farm5.staticflickr.com/4111/4841577670_6cc53383d0_o.jpg,3872,2592,,_dsc0155jpg_4841678714_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840964187,f5db07da20,_DSC0156,2008-11-13T23:07:58,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4089/4840964187_f5db07da20_t.jpg,https://farm5.staticflickr.com/4089/4840964187_13dd1e2cf9_o.jpg,3872,2592,,_dsc0156jpg_4841679032_o.jpg,50.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840961999,e7b0ae2884,_DSC0157,2008-11-13T23:08:27,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4088/4840961999_e7b0ae2884_t.jpg,https://farm5.staticflickr.com/4088/4840961999_2f270637a8_o.jpg,2592,3872,,_dsc0157jpg_4841064481_o.jpg,38.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840962637,12a60346bb,_DSC0158,2008-11-13T23:08:53,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4084/4840962637_12a60346bb_t.jpg,https://farm5.staticflickr.com/4084/4840962637_353e044fb3_o.jpg,2592,3872,,_dsc0158jpg_4841679842_o.jpg,24.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840963329,272a69e06c,_DSC0159,2008-11-13T23:09:35,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4130/4840963329_272a69e06c_t.jpg,https://farm5.staticflickr.com/4130/4840963329_99233f1573_o.jpg,2592,3872,,_dsc0159jpg_4841065381_o.jpg,24.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841578342,e04f4c687a,_DSC0160,2008-11-13T23:09:40,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4091/4841578342_e04f4c687a_t.jpg,https://farm5.staticflickr.com/4091/4841578342_955eb570a4_o.jpg,2592,3872,,_dsc0160jpg_4841065865_o.jpg,44.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840963847,bb3d7a3e9b,_DSC0161,2008-11-13T23:10:08,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4147/4840963847_bb3d7a3e9b_t.jpg,https://farm5.staticflickr.com/4147/4840963847_7229ce9899_o.jpg,2592,3872,,_dsc0161jpg_4841681028_o.jpg,32.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4840964673,792178f935,_DSC0162,2008-11-13T23:10:12,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4125/4840964673_792178f935_t.jpg,https://farm5.staticflickr.com/4125/4840964673_860e9ba60d_o.jpg,2592,3872,,_dsc0162jpg_4841681544_o.jpg,38.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841580022,8474daf778,_DSC0163,2008-11-13T23:10:45,liaoning fengguosidaxiongdianyixian,,,https://farm5.staticflickr.com/4084/4841580022_8474daf778_t.jpg,https://farm5.staticflickr.com/4084/4841580022_19e15a3761_o.jpg,2592,3872,,_dsc0163jpg_4841066911_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
